year,currentPop,popFromStart,numHouseholds,averageHouseholdSize,marriageTally,marriagePropNow,divorceTally,shareSingleParents,shareFemaleSingleParent,taxPayers,taxBurden,familyCareRatio,employmentRate,shareWorkingHours,publicSocialCare,costPublicSocialCare,sharePublicSocialCare,costTaxFreeSocialCare,publicChildCare,costPublicChildCare,sharePublicChildCare,costTaxFreeChildCare,totalTaxRevenue,totalPensionRevenue,pensionExpenditure,totalHospitalizationCost,classShare_1,classShare_2,classShare_3,classShare_4,classShare_5,totalInformalChildCare,formalChildCare,childcareIncomeShare,shareInformalChildCare,shareCareGivers,ratioFemaleMaleCarers,shareMaleCarers,shareFemaleCarers,ratioWage,ratioIncome,shareFamilyCarer,share_over20Hours_FamilyCarers,averageHoursOfCare,share_40to64_carers,share_over65_carers,share_10PlusHours_over70,totalSocialCareNeed,totalInformalSocialCare,totalFormalSocialCare,totalUnmetSocialCareNeed,totalSocialCare,share_InformalSocialCare,share_UnmetSocialCareNeed,totalOWSC,shareOWSC,totalCostOWSC,q1_socialCareNeed,q1_informalSocialCare,q1_formalSocialCare,q1_unmetSocialCareNeed,q1_outOfWorkSocialCare,q2_socialCareNeed,q2_informalSocialCare,q2_formalSocialCare,q2_unmetSocialCareNeed,q2_outOfWorkSocialCare,q3_socialCareNeed,q3_informalSocialCare,q3_formalSocialCare,q3_unmetSocialCareNeed,q3_outOfWorkSocialCare,q4_socialCareNeed,q4_informalSocialCare,q4_formalSocialCare,q4_unmetSocialCareNeed,q4_outOfWorkSocialCare,q5_socialCareNeed,q5_informalSocialCare,q5_formalSocialCare,q5_unmetSocialCareNeed,q5_outOfWorkSocialCare,grossDomesticProduct,publicCareToGDP
1909,1933,2297,613,3.1533442088091355,18,0.6778761061946903,19,0.2408026755852843,0.8055555555555556,873,4430.219473081329,0.4797866367209433,0.6723940435280642,0.9442930153321976,160.0,2720.0,0.02245929253228518,0.0,14268.0,85608.0,0.4504925486233897,9366.416185414793,40420.52670654654,27049.672125417117,49010.99518344118,461371.1812705721,0.19700967458223395,0.3720316622691293,0.25065963060686014,0.13984168865435356,0.040457343887423045,14974.0,3476.8652411453686,0.04519585003176508,0.7768209172027392,0.15902964959568733,0.4745762711864407,0.1751412429378531,0.14432989690721648,0.8341821468952487,0.7463991039244501,0.8248587570621468,0.1506849315068493,12.621468926553673,0.3615819209039548,0.2655367231638418,0.6595744680851063,7124.0,2234.0,1019.7003977147147,3706.0,3253.7003977147147,0.6866028604136643,0.5202133632790568,0,0.0,0,2300.0,410.0,174.41800169061815,1634.0,0,1344.0,284.0,116.0,864.0,0,848.0,576.0,56.0,216.0,0,1152.0,496.0,179.48973659405652,476.0,0,1404.0,403.0,481.79265943004003,516.0,0,328144.8174272517,0.008289023185938361
1910,1947,2320,614,3.1710097719869705,35,0.6856649395509499,9,0.2319327731092437,0.8115942028985508,912,4538.2868421052635,0.48007341373885687,0.6896929824561403,0.9531001589825119,320.0,5440.0,0.041950707918196106,0.0,14004.0,84024.0,0.453027950310559,9416.4000000001,42873.753423697206,28911.68590209483,48054.498619195954,489643.20218481444,0.20086580086580086,0.37142857142857144,0.2510822510822511,0.1367965367965368,0.03982683982683983,14083.0,3508.6808284022027,0.04524111217871109,0.7576393372068001,0.17088055797733218,0.4846938775510204,0.1846435100548446,0.15833333333333333,0.8689386105735439,0.8086373901168923,0.7563451776649747,0.1342281879194631,11.253807106598984,0.41116751269035534,0.22842639593908629,0.6222222222222222,7628.0,2217.0,1121.322587572837,3966.0,3338.3225875728367,0.6641059819242614,0.5199265862611432,0,0.0,0,2400.0,421.0,194.75016560860496,1676.0,0,1308.0,364.0,124.0,755.0,0,928.0,580.0,132.0,216.0,0,1276.0,416.0,147.0,709.0,0,1504.0,412.0,488.01921236783147,610.0,0,349854.02477333334,0.015549342339350012
1911,1969,2355,623,3.160513643659711,34,0.6863406408094435,13,0.21702838063439064,0.8153846153846154,963,4055.1933541017656,0.5107217573221757,0.6812045690550363,0.9570121951219512,320.0,5440.0,0.04184100418410042,0.0,13912.0,83472.0,0.4599312351229833,9115.200000000117,43855.70366098189,29934.9788582988,46031.77789995486,485453.9836461286,0.1988205560235889,0.38079191238416177,0.2443133951137321,0.13647851727042964,0.039595619208087615,12423.0,3468.394428171616,0.04310004847044066,0.7338728733459358,0.17717206132879046,0.47596153846153844,0.19395017793594305,0.16176470588235295,0.8696989122782719,0.8262394589714888,0.7511961722488039,0.1337579617834395,11.665071770334928,0.41626794258373206,0.22009569377990432,0.6304347826086957,7648.0,2438.0,1147.362649057648,3742.0,3585.362649057648,0.6799870023303743,0.48927824267782427,8.0,0.003281378178835111,60.95956311653829,2360.0,476.0,199.85331697367792,1576.0,0,1280.0,432.0,128.0,624.0,4.0,988.0,710.0,41.0,221.0,4.0,1480.0,388.0,263.0,903.0,0,1312.0,400.0,493.50933208397015,418.0,0,362718.6682038392,0.01499784950947948
1912,1996,2395,639,3.1236306729264474,29,0.6798679867986799,17,0.19430485762144054,0.8448275862068966,1006,3877.710536779324,0.5195372750642674,0.6769383697813122,0.9559471365638766,320.0,5440.0,0.041131105398457546,0.0,13604.0,81624.0,0.4752655114589156,8436.000000000195,44661.89172705653,30774.85092901067,44314.090561250596,488089.1711829629,0.2057142857142857,0.3763265306122449,0.24326530612244898,0.13551020408163264,0.03918367346938775,12485.0,3068.5166597750945,0.03770361860016258,0.7607238605898123,0.17491749174917492,0.4528301886792453,0.19931271477663232,0.1523809523809524,0.8633849150033666,0.797032913733838,0.7075471698113207,0.14666666666666667,11.306603773584905,0.419811320754717,0.18867924528301888,0.625,7780.0,2397.0,1322.9803763003201,3738.0,3719.98037630032,0.6443582378205767,0.48046272493573267,4.0,0.001668752607425949,23.095408379608802,2472.0,432.0,223.50075916925186,1623.0,4.0,1312.0,540.0,156.0,624.0,0,1216.0,693.0,48.0,524.0,0,1152.0,344.0,275.0,533.0,0,1268.0,272.0,570.0,434.0,0,372422.41601671604,0.014607069193589646
1913,1990,2415,662,3.0060422960725077,24,0.6435483870967742,23,0.23666666666666666,0.8873239436619719,1056,3925.3590909090913,0.49924357034795763,0.6799242424242424,0.965041782729805,320.0,5440.0,0.04034291477559249,0.0,12888.0,77328.0,0.4735449735449735,8094.000000000155,47503.966265340896,32676.65379504618,40889.69808379331,498102.3999070156,0.2020684168655529,0.38027048528241847,0.24502784407319014,0.13126491646778043,0.04136833731105807,12442.0,2994.9690239997317,0.035995784962447076,0.7642506142506142,0.1810064935064935,0.45739910313901344,0.20404721753794267,0.1596244131455399,0.911645036639759,0.8489615121117232,0.7219730941704036,0.12422360248447205,10.121076233183857,0.4663677130044843,0.14349775784753363,0.5625,7932.0,2257.0,1381.9483570343543,3972.0,3638.9483570343546,0.6202341387002794,0.5007564296520424,8.0,0.003544528134692069,85.70907085331388,2464.0,556.0,244.14678695044597,1695.0,0,1468.0,524.0,186.0,678.0,0,984.0,428.0,59.0,421.0,4.0,1076.0,375.0,183.0,518.0,0,1412.0,194.0,565.8015700839085,660.0,0,395017.511589537,0.013771541363089512
1914,2002,2440,670,2.988059701492537,38,0.6518282988871225,18,0.23115577889447236,0.8695652173913043,1101,3866.343687556767,0.48961461461461464,0.6748410535876476,0.9698519515477793,320.0,5440.0,0.040040040040040026,0.0,12188.0,73128.0,0.4591621458710067,8738.328433333307,49039.64957964627,34215.13712030963,39211.8314148247,503955.06982585037,0.1961089494163424,0.38754863813229573,0.24357976653696498,0.1330739299610895,0.03968871595330739,10909.0,3267.4943280071748,0.0395038774406931,0.7441336971350614,0.17138364779874213,0.45871559633027525,0.19001610305958133,0.15360983102918588,0.908580638742521,0.8652867823468035,0.7247706422018348,0.0949367088607595,9.371559633027523,0.463302752293578,0.13302752293577982,0.5517241379310345,7992.0,2043.0,1546.846439907955,4079.0,3589.846439907955,0.5691051230738392,0.5103853853853854,8.0,0.003915810083210965,93.8878197532681,2584.0,554.0,233.15005125631313,1741.0,0,1468.0,524.0,222.0,634.0,0,940.0,477.0,66.0,341.0,4.0,1476.0,268.0,287.3512623106128,947.0,4.0,1348.0,224.0,662.3451263410291,416.0,0,410732.51307964115,0.013244629598984734
1915,2006,2469,698,2.8739255014326646,36,0.6332288401253918,20,0.228099173553719,0.9130434782608695,1149,3588.567101827676,0.5048872180451128,0.6631853785900783,0.9696850393700788,400.0,6800.0,0.05012531328320802,0.0,11516.0,69096.0,0.46858723958333337,7840.7709387084415,51458.16379714224,35316.202210995376,35873.37550076207,501175.5569689588,0.19787717968157695,0.38514025777103866,0.2441243366186505,0.13191811978771797,0.04094010614101592,9950.0,2947.131599986093,0.0353336336535426,0.7279777582674861,0.1777434312210201,0.5,0.18253968253968253,0.17319277108433734,0.897015289915857,0.8427726979988611,0.7434782608695653,0.07017543859649122,8.908695652173913,0.5043478260869565,0.09130434782608696,0.5714285714285714,7980.0,2049.0,1574.2549092589281,3951.0,3623.254909258928,0.5655136200226901,0.4951127819548872,8.0,0.003904343582235237,63.97152900154065,2612.0,544.0,229.47317190229307,1695.0,0,1216.0,556.0,178.92946521725966,321.0,0,1568.0,562.0,134.0,867.0,8.0,920.0,192.0,209.43709477542225,602.0,0,1400.0,195.0,736.9654442537837,466.0,0,423965.57299757976,0.016039038150955757
1916,2022,2501,714,2.831932773109244,46,0.6337386018237082,24,0.22508038585209003,0.8571428571428571,1205,3417.4652282157676,0.5074887668497254,0.6647302904564315,0.9655430711610486,400.0,6800.0,0.04992511233150276,0.0,10688.0,64128.0,0.47042253521126765,6715.4234511337045,52922.15316379263,36628.670909113906,34047.97240305577,504695.18953928526,0.2013372956909361,0.37592867756315007,0.25185735512630014,0.1300148588410104,0.04086181277860327,10011.0,2528.0218347599184,0.029542277788701412,0.7653669724770642,0.17956423741547708,0.4769874476987448,0.19319938176197837,0.16666666666666666,0.9038214510643039,0.8410073776780672,0.7375,0.04519774011299435,8.595833333333333,0.5125,0.07083333333333333,0.6470588235294118,8012.0,2063.0,1597.1980169987928,3946.0,3660.198016998793,0.5636307080706996,0.49251123315027456,8.0,0.003877847794474067,50.886380354661,2716.0,667.0,249.2144572260229,1827.0,0,1288.0,564.0,191.3408001289235,387.0,0,1140.0,473.0,74.12210684750137,492.0,8.0,1224.0,195.0,394.13124976757274,772.0,4.0,1240.0,152.0,591.3894030287722,468.0,0,440204.1583425505,0.015447377929375426
1917,2035,2536,727,2.799174690508941,45,0.637444279346211,18,0.22115384615384615,0.855072463768116,1250,3284.41792,0.5169449901768173,0.6608,0.9738498789346247,480.0,8160.0,0.058939096267190516,0.0,9884.0,59304.0,0.4601489757914339,6983.538127950336,55331.504132023154,38321.47781196389,31728.311686589223,507763.8991700419,0.1949640287769784,0.38489208633093525,0.2489208633093525,0.1316546762589928,0.039568345323741004,9523.0,2765.836103633032,0.031462077941129256,0.7377595289742795,0.179093567251462,0.4857142857142857,0.18947368421052632,0.16927453769559034,0.8969321388681947,0.8454072397808384,0.7673469387755102,0.06914893617021277,8.722448979591837,0.5061224489795918,0.05714285714285714,0.5714285714285714,8144.0,2137.0,1587.6207657572038,3934.0,3724.620765757204,0.5737496873901348,0.4830550098231827,0,0.0,0,2968.0,657.0,262.7666734955967,1956.0,0,1572.0,647.0,188.0324020556553,536.0,0,980.0,432.0,77.5381843076309,355.0,0,1152.0,136.0,341.6870933720638,681.0,0,1240.0,181.0,651.8242106254672,406.0,0,458768.7434998044,0.0177867392136393
1918,2056,2570,743,2.7671601615074026,30,0.6285714285714286,12,0.20602218700475436,0.8615384615384616,1302,3041.0279569892473,0.5422297297297297,0.662826420890937,0.977172653534183,560.0,9520.0,0.06756756756756754,0.0,9236.0,55416.0,0.453812893081761,7161.246183780344,58199.038239658265,40192.51172063028,30600.115289750927,509234.80477226165,0.20140845070422536,0.38098591549295774,0.24225352112676057,0.1352112676056338,0.04014084507042254,9329.0,2824.945563693878,0.030258655077099225,0.7299687010954616,0.17613636363636365,0.5040322580645161,0.1800878477306003,0.1724137931034483,0.8944480379938904,0.8432147158659479,0.7217741935483871,0.0782122905027933,8.64516129032258,0.5080645161290323,0.04032258064516129,0.6,8288.0,2144.0,1784.6930055578525,3794.0,3928.6930055578523,0.5457285659548662,0.4577702702702703,8.0,0.0037313432835820895,66.72145406219414,2732.0,632.0,303.5037537653483,1742.0,0,1500.0,690.0,217.0,433.0,4.0,1280.0,381.0,147.3502544373638,590.0,4.0,1080.0,251.0,339.9255371013448,589.0,0,1188.0,172.0,647.3291569840351,440.0,0,481987.3061046672,0.019751557519095037
1919,2089,2611,774,2.698966408268734,45,0.6390041493775933,21,0.20221169036334913,0.84375,1357,2854.711274871039,0.5661524076671341,0.653647752394989,0.9758737316798196,560.0,9520.0,0.06545114539504437,0.0,8640.0,51840.0,0.43654001616814875,7298.860440852764,60368.350324960455,41773.14469594618,30073.90493258418,518093.4737948512,0.1953551912568306,0.3777322404371585,0.25341530054644806,0.13319672131147542,0.040300546448087435,9399.0,2794.5012253078758,0.02936641104350583,0.7365987460815047,0.1818805765271105,0.5018867924528302,0.18830242510699002,0.17592592592592593,0.8892104059059263,0.8438219565183398,0.7094339622641509,0.07446808510638298,8.716981132075471,0.5169811320754717,0.04150943396226415,0.45454545454545453,8556.0,2310.0,1969.9321868688573,3712.0,4279.932186868858,0.539728177723761,0.43384759233286585,4.0,0.0017316017316017316,41.48821265101423,2940.0,708.0,334.442745808504,1801.0,0,1704.0,731.0,235.0,586.0,4.0,788.0,288.0,93.12538135842281,325.0,0,1268.0,362.0,378.23421044013764,529.0,0,1552.0,209.0,871.1813755729519,471.0,0,497353.09801733907,0.01914133045104327
1920,2097,2647,792,2.647727272727273,45,0.6320754716981132,20,0.21806853582554517,0.8142857142857143,1400,2512.8397142857143,0.5811381709741551,0.6557142857142857,0.9801742919389979,480.0,8160.0,0.05964214711729621,0.0,8204.0,49224.0,0.4272916666666666,6167.865028736518,62547.72112962304,43159.72846083815,26771.077754063128,483985.0227425576,0.19867986798679868,0.37491749174917494,0.2501650165016502,0.13399339933993398,0.042244224422442245,10100.0,2489.784862862916,0.02576700621482641,0.7566676655678753,0.17753866845998656,0.5151515151515151,0.18028169014084508,0.17503217503217502,0.9059893551399868,0.8445400780784441,0.6830188679245283,0.08839779005524862,8.90188679245283,0.5471698113207547,0.03018867924528302,0.625,8048.0,2359.0,1833.1433696367615,3371.0,4192.143369636761,0.5627193041836261,0.41886182902584496,12.0,0.005086901229334464,122.64726469193094,2964.0,631.0,412.8975548613329,1601.0,0,1624.0,831.0,181.0,534.0,8.0,968.0,317.0,152.88915152489062,396.0,0,1712.0,328.0,530.0,716.0,0,976.0,216.0,651.3566632505381,124.0,4.0,515683.4487034567,0.01582366085340932
1921,2128,2691,804,2.646766169154229,51,0.6488946684005201,21,0.21484992101105846,0.8382352941176471,1449,2294.623602484472,0.6045183714001986,0.6639061421670117,0.9824324324324324,480.0,8160.0,0.05958291956305861,0.0,7972.0,47832.0,0.4126293995859214,6612.875096642189,65703.78695124826,45499.33976500253,25346.510632847585,478366.3189037181,0.20104098893949252,0.36109303838646717,0.2517891997397528,0.14508783344176968,0.04098893949251789,9918.0,2696.687510843204,0.02686747549547304,0.7408126680609501,0.18044619422572178,0.52,0.1800818553888131,0.18078381795195955,0.8806799744311933,0.8376618430640357,0.6981818181818182,0.09375,8.861818181818181,0.52,0.02909090909090909,0.625,8056.0,2437.0,1945.3977676794061,3186.0,4382.397767679406,0.556088271578884,0.3954816285998014,4.0,0.0016413623307345096,38.70227270198166,2900.0,683.0,528.8016968899731,1603.0,0,1436.0,819.0,58.455172546223444,318.0,4.0,1140.0,439.0,107.80741256139174,558.0,0,1416.0,332.0,532.3334856818178,550.0,0,1096.0,168.0,721.0,157.0,0,542617.3749636017,0.01503822099420861
1922,2157,2736,830,2.5987951807228917,34,0.6457800511508951,18,0.22848200312989045,0.8356164383561644,1485,2216.5080134680134,0.6209134615384615,0.663973063973064,0.9849898580121704,636.0,10812.0,0.07644230769230764,0.0,7920.0,47520.0,0.40892193308550184,6877.200000000117,68129.16987366264,47158.16616956957,24175.5527148766,487989.72249540477,0.19796954314720813,0.3610406091370558,0.2506345177664975,0.14784263959390864,0.04251269035532995,10654.0,2719.5830096969357,0.025987789102992803,0.7390399556048834,0.18525641025641026,0.5017301038062284,0.1909814323607427,0.17990074441687345,0.879194625981937,0.8311234593323633,0.6885813148788927,0.09045226130653267,9.065743944636678,0.5051903114186851,0.02768166089965398,0.5,8320.0,2620.0,1897.167684203303,3154.0,4517.167684203303,0.580009462381092,0.37908653846153845,8.0,0.0030534351145038168,61.115268965729626,3072.0,696.0,426.7670184574688,1547.0,0,1404.0,763.0,161.7448207131352,389.0,0,1336.0,487.0,192.02448138930527,662.0,0,1064.0,303.0,367.3551436141707,316.0,8.0,1248.0,248.0,762.2762200292228,240.0,0,559860.8389792447,0.01931194190990884
1923,2200,2791,850,2.588235294117647,43,0.6508728179551122,17,0.2,0.873015873015873,1523,2218.7634931057123,0.6104427333974976,0.6605384110308602,0.981610337972167,560.0,9520.0,0.06737247353224252,0.0,8400.0,50400.0,0.40959625511995323,7426.325676539042,70776.8084062613,48562.30384194993,23150.20542311129,490651.6938939629,0.19825436408977556,0.35785536159601,0.24688279301745636,0.15087281795511223,0.046134663341645885,10905.0,2941.57451395402,0.02838531887367488,0.7330599623554719,0.1878140703517588,0.5083612040133779,0.19066147859922178,0.1851400730816078,0.8776403154803264,0.8325204653350291,0.6733333333333333,0.0594059405940594,8.616666666666667,0.45666666666666667,0.02,0.3333333333333333,8312.0,2585.0,1916.661268079197,3238.0,4501.661268079197,0.5742324546562313,0.3895572666025024,28.0,0.010831721470019342,266.98493516581476,3112.0,623.0,371.31693745953754,1666.0,0,1172.0,798.0,51.0,307.0,8.0,1612.0,578.0,233.31353772159227,726.0,8.0,1108.0,361.0,454.08349526442396,316.0,8.0,1224.0,223.0,774.8065208859911,223.0,4.0,574339.0382433601,0.016575575341556646
1924,2225,2843,869,2.5604142692750287,41,0.6563658838071693,18,0.21806853582554517,0.8857142857142857,1551,2052.884332688588,0.6122267412303,0.662153449387492,0.9827653359298929,560.0,9520.0,0.07117437722419928,0.0,8424.0,50544.0,0.4007611798287345,7591.3791860936735,73037.76112086857,49740.43883072348,20795.941768138084,465873.63632428955,0.20122324159021407,0.3474006116207951,0.25015290519877675,0.1529051987767584,0.048318042813455656,12244.0,2914.0451471826896,0.027408706798570014,0.7635320528810177,0.1814791796146675,0.5,0.18838709677419355,0.1750599520383693,0.8673148026259258,0.8046578085350155,0.6689419795221843,0.061224489795918366,8.42320819112628,0.4539249146757679,0.017064846416382253,0.2,7868.0,2468.0,1781.9043572368903,3051.0,4249.90435723689,0.5807189509564846,0.38777325876970004,24.0,0.009724473257698542,183.49626152594325,3180.0,642.0,342.39067152610045,1636.0,0,864.0,456.0,64.8022714577944,356.0,4.0,1360.0,607.0,137.3893678547902,546.0,4.0,1196.0,483.0,391.79293473719395,324.0,12.0,1140.0,184.0,788.8479571397284,189.0,4.0,589460.1675255196,0.016150370329455464
1925,2264,2900,894,2.5324384787472036,46,0.6521212121212121,24,0.25225225225225223,0.8690476190476191,1517,2105.08635464733,0.6138313982836952,0.6743572841133817,0.9778103616813294,636.0,10812.0,0.08026249369005556,0.0,8528.0,51168.0,0.39011893870082337,7300.387583716801,71511.22046735833,49293.19900668112,29123.50043980521,468593.98775409634,0.19902912621359223,0.34769417475728154,0.25,0.15473300970873785,0.04854368932038835,13118.0,2949.6171511025027,0.02671280363118922,0.7711027509992946,0.18527607361963191,0.4900662251655629,0.1966794380587484,0.17473435655253838,0.8652607040066042,0.80115771512184,0.6589403973509934,0.03015075376884422,7.900662251655629,0.4105960264900662,0.04304635761589404,0.5,7924.0,2386.0,1833.6145125694661,3060.0,4219.614512569466,0.5654544965879085,0.3861686017163049,4.0,0.0016764459346186086,61.78720182041992,3048.0,533.0,345.7231226791692,1712.0,0,1064.0,665.0,64.5066678730391,413.0,0,1144.0,510.0,116.31215682689276,436.0,0,1156.0,460.0,377.1252202801434,333.0,0,1224.0,146.0,911.9473449102218,166.0,4.0,583191.4963219985,0.018539364973919906
1926,2317,2973,907,2.5545755237045205,44,0.655952380952381,22,0.24285714285714285,0.8588235294117647,1484,1947.9595687331537,0.649367088607595,0.6920485175202157,0.9762414800389484,636.0,10812.0,0.08050632911392408,0.0,9196.0,55176.0,0.3891992551210428,8272.896822267447,70465.21180711234,49143.88619471392,35019.42043943876,458543.9397485763,0.1993993993993994,0.34774774774774775,0.24564564564564564,0.15615615615615616,0.05105105105105105,14213.0,3328.602654686281,0.029887248404976568,0.7721099521946979,0.19088145896656536,0.5127388535031847,0.19540229885057472,0.18677494199535963,0.850238985648938,0.7826353506635828,0.6560509554140127,0.04854368932038835,8.47452229299363,0.3343949044585987,0.07961783439490445,0.5,7900.0,2661.0,1825.972044464898,2770.0,4486.972044464898,0.5930502739107977,0.35063291139240504,36.0,0.013528748590755355,286.85045901230336,2940.0,635.0,368.41585233535125,1584.0,0,932.0,700.0,30.0,202.0,16.0,1408.0,548.0,220.73190494257537,676.0,16.0,1084.0,491.0,339.5440174166961,131.0,0,1216.0,232.0,813.8098741510112,177.0,4.0,581350.2391487907,0.01859808300041445
1927,2378,3053,937,2.5378868729989326,53,0.6607981220657277,31,0.2496493688639551,0.8539325842696629,1473,1857.6505091649697,0.6593035343035343,0.6897488119484046,0.977755905511811,716.0,12172.0,0.093035343035343,0.0,10000.0,60000.0,0.3932672644329086,9088.42498839561,73041.37262439978,49952.99730662426,39492.961142818276,444325.1919635055,0.20083932853717026,0.33992805755395683,0.2476019184652278,0.15947242206235013,0.052158273381294966,15968.0,3578.002803953478,0.031088786704691,0.7740934651929416,0.18374772589448152,0.48514851485148514,0.19923371647509577,0.1697459584295612,0.8332997206195528,0.7648523076019133,0.6633663366336634,0.05970149253731343,8.818481848184819,0.34983498349834985,0.10561056105610561,1.0,7696.0,2672.0,1678.4873292555133,2622.0,4350.487329255513,0.6141840666979375,0.3406964656964657,12.0,0.004491017964071856,136.63145655502163,2920.0,696.0,276.6535330080232,1262.0,0,1192.0,610.0,43.44911173952773,537.0,0,1412.0,636.0,166.0,610.0,4.0,1092.0,483.0,404.992049246998,139.0,4.0,1044.0,278.0,690.3926352609647,74.0,4.0,590301.7847563626,0.020619961372848966
1928,2450,3142,955,2.5654450261780104,50,0.6744186046511628,21,0.2442953020134228,0.8351648351648352,1474,1903.8265943012211,0.6545477903391572,0.6763907734056988,0.9728184553660983,716.0,12172.0,0.09198355601233299,0.0,10720.0,64320.0,0.38345972242094717,10185.654051648906,73240.8567128575,49416.61145180994,43380.55671102423,451777.081183356,0.19714964370546317,0.34382422802850354,0.24346793349168647,0.16270783847980996,0.05285035629453682,17684.0,3945.7931751069436,0.03431456771429183,0.7757501316020354,0.1725584182144997,0.5034722222222222,0.18124207858048164,0.16477272727272727,0.8194547424614298,0.7417628686123744,0.6631944444444444,0.08900523560209424,9.288194444444445,0.3368055555555556,0.14930555555555555,0.0,7784.0,2675.0,1698.4783104654794,2689.0,4373.47831046548,0.6116413092981118,0.3454522096608428,12.0,0.004485981308411215,147.31749073326296,2576.0,525.0,304.6701706840656,1385.0,0,1476.0,674.0,49.54657424963315,518.0,4.0,1456.0,676.0,187.35701460256143,506.0,0,1164.0,527.0,327.0,162.0,4.0,1272.0,229.0,883.9045509292193,118.0,4.0,584378.3866197218,0.02082897019927057
1929,2522,3228,949,2.6575342465753424,46,0.6926605504587156,18,0.2049934296977661,0.8205128205128205,1457,1835.7905284831845,0.676715438950555,0.6835964310226493,0.9707831325301205,876.0,14892.0,0.11049445005045411,0.0,11580.0,69480.0,0.37848084716956465,11196.940021599652,73705.47832485252,49214.99814642854,47147.98167949456,456742.91827384103,0.19953188999414861,0.3481568168519602,0.23756582796957285,0.16325336454066705,0.051492100643651256,19869.0,4134.838104748542,0.03508022300385554,0.7847156398104266,0.1752212389380531,0.5387205387205387,0.16934487021013597,0.18058690744920994,0.8096944575900809,0.7323543255537556,0.6046511627906976,0.08791208791208792,9.299003322259136,0.3222591362126246,0.15282392026578073,0.0,7928.0,2799.0,1682.2215892286822,2563.0,4481.221589228682,0.6246064704159765,0.32328456104944503,20.0,0.007145409074669525,212.10518533290758,2892.0,642.0,324.9596890879544,1525.0,0,1068.0,580.0,39.68310186286775,431.0,8.0,916.0,479.0,126.64697790951983,266.0,0,1316.0,622.0,400.8668786789464,131.0,8.0,1352.0,352.0,773.0649416893933,210.0,4.0,584278.078773813,0.02548786364063647
1930,2585,3307,953,2.7124868835257083,38,0.7007963594994312,18,0.18494055482166447,0.8,1443,1841.3067221067222,0.6895121951219512,0.6992376992376992,0.9630327056491575,956.0,16252.0,0.11658536585365853,0.0,12528.0,75168.0,0.3721040750861352,12084.402842281123,73074.96278955735,49186.89777153611,50931.51043443667,466326.37505985866,0.1988338192419825,0.3422740524781341,0.2425655976676385,0.16384839650145772,0.052478134110787174,21375.0,4493.291847637215,0.037147584155726145,0.7838858735514156,0.1789287816362566,0.5230263157894737,0.17901234567901234,0.17885264341957255,0.796442942439716,0.7155591496657369,0.6274509803921569,0.10416666666666667,9.519607843137255,0.2908496732026144,0.18627450980392157,0.4166666666666667,8200.0,2913.0,1777.4797861113511,2546.0,4690.479786111351,0.6210452091970375,0.3104878048780488,16.0,0.0054926192928252664,194.82694568086492,2860.0,594.0,325.073115935578,1381.0,0,1092.0,569.0,70.34628158409525,371.0,4.0,1644.0,872.0,242.4430763791685,534.0,8.0,1132.0,495.0,276.69131479977466,221.0,4.0,1508.0,407.0,910.9259974127344,39.0,0,583776.2574539352,0.027839432989071874
1931,2656,3393,952,2.7899159663865545,35,0.7066817667044167,21,0.16516129032258065,0.84375,1427,1892.6676944639103,0.6834637964774951,0.7028731604765242,0.9626121635094715,956.0,16252.0,0.11692759295499022,0.0,13736.0,82416.0,0.37468630660120017,13097.494599116631,73714.91210460558,49288.4182726278,55531.41123633942,463098.1749158937,0.19953596287703015,0.3404872389791183,0.24361948955916474,0.16357308584686775,0.05278422273781903,22092.0,4864.816127761969,0.039434430634445496,0.7817409766454353,0.1831480397893505,0.5079872204472844,0.1891891891891892,0.1776536312849162,0.7716071690660016,0.7079217526052586,0.645367412140575,0.10396039603960396,9.447284345047922,0.28753993610223644,0.22044728434504793,0.4166666666666667,8176.0,2957.0,1667.1197903067746,2588.0,4624.119790306775,0.6394730530551038,0.3165362035225049,20.0,0.006763611768684477,145.99928702725802,2768.0,548.0,307.0379138169146,1345.0,0,1184.0,624.0,19.747692303421125,354.0,0,1436.0,734.0,177.3063104785081,460.0,0,1288.0,589.0,230.454489696342,307.0,20.0,1628.0,447.0,1018.5733840115886,122.0,0,584476.9866173316,0.027806056306953448
1932,2716,3477,958,2.835073068893528,48,0.7204058624577226,18,0.14777070063694267,0.9310344827586207,1418,1938.534837799718,0.6776798825256976,0.7016925246826516,0.9554773869346733,1112.0,18904.0,0.13607440039158103,0.0,15056.0,90336.0,0.3882413615265601,12850.080936932898,73456.84195781118,48425.38220723091,58753.91182651687,464064.5733876953,0.19930875576036866,0.3433179723502304,0.23790322580645162,0.16647465437788017,0.052995391705069124,23531.0,4806.717446906183,0.038773517514001654,0.7970125999187102,0.1825072886297376,0.49201277955271566,0.1965389369592089,0.16997792494481237,0.7785715640617085,0.6879673952770022,0.6305732484076433,0.10101010101010101,9.439490445859873,0.28662420382165604,0.23248407643312102,0.40625,8172.0,2964.0,1456.0166601125852,2634.0,4420.016660112586,0.6705857076847538,0.3223201174743025,24.0,0.008097165991902834,225.44274963920302,2940.0,521.0,363.23574468165094,1340.0,0,1272.0,544.0,29.729164680084708,516.0,0,1312.0,831.0,61.502995359753584,267.0,4.0,1436.0,620.0,226.1147246055806,448.0,16.0,1364.0,413.0,828.0,63.0,4.0,577508.8183400593,0.03273369929542548
